ID en AIS;Buzón de correo;Tipo de Incidente;Categoria;Cola;Origen;Jerarquía de categoría;Incidentes;Recibido;Enviado;Dias Respuesta;Cuenta asignada;Fecha de escalada;Fecha de cierre;Estado;Modo de Contacto;ID de producto;Grupo;Provincia;Localidad;Póliza;Motivo Cierre Definitivo;Productor;Cliensec;ID_CuentaCreacion
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000170;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000171;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
5857041;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000173;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;Sin valor;Sin valor;Sin valor;5857041;Sin valor
12751;Contactenos Patrimoniales;Pedido;Demora en alta de póliza;Emisión Cartera Gral.;Techmail - Buzón de correo de Service;Documentación;170404-001605;04/04/17;Sin valor;Sin valor;Sin valor;06/04/2017;Sin valor;Respuesta del cliente;E-Mail;AUT1 - AUTOMOTORES;Sin valor;CHUBUT;COMODORO RIVADAVIA;AUT1-00-970474/0474-16-000001;Sin valor;PR-5150 - SUDAMERICANA ASESORE S SA ;12751;Sin valor
3491164;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170513-000090;13/05/17;29/05/17;15.764421;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;Sin valor;Sin valor;Sin valor;3491164;Sin valor
5649222;Contactenos Patrimoniales;Consulta;Cupón de pago;Telecobranzas;Techmail - Buzón de correo de Service;Documentación;170524-000948;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;FLORIDA;AUS1-00-000001/0000-01-936914;Sin valor;PR-8104 - HSBC BANK ARGENTINA S.A.;5649222;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000220;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
5890393;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000221;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;MISIONES;ITACARUARE;Sin valor;Sin valor;Sin valor;5890393;Sin valor
355479;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000222;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CORDOBA;CORDOBA;Sin valor;Sin valor;Sin valor;355479;Sin valor
2835248;Contactenos Patrimoniales;Pedido;Cotización TLMK;Telemarketing;Techmail - Buzón de correo de Service;Otros;170520-000112;20/05/17;26/05/17;6.142998;Sin valor;26/05/2017;29/05/2017;Resuelto;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;NEUQUEN;CENTENARIO;Sin valor;Sin valor;Sin valor;2835248;Sin valor
5800089;Contactenos Patrimoniales;Reclamo;Daños materiales Casa Central;Daños Materiales Autos;Techmail - Buzón de correo de Service;Siniestros;170515-000878;15/05/17;Sin valor;Sin valor;Sin valor;18/05/2017;29/05/2017;Resuelto;E-Mail;AUT1 - AUTOMOTORES;Sin valor;BUENOS AIRES;CAMPANA;AUT1-01-003889/3889-16-000001;Sin valor;PR-4679 - AON RISK SERVICES AR GENTINA SA ;5800089;Sin valor
1196838;Contactenos Patrimoniales;Pedido;Recotización;Gerencia Clientes;Editor de objetos personalizados;Otros;170425-000900;25/04/17;16/05/17;21.094861;Daiana Fritz;11/05/2017;Sin valor;Respuesta del cliente;Llamada entrante;AUS1 - AUTOMOTORES;Gerencia Clientes;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-037437;Sin valor;PR-9266 - QBE SEGUROS LA BUENO S AIRES;1196838;7866985
453279;Contactenos Patrimoniales;Pedido;Recotización;Gerencia Clientes;Editor de objetos personalizados;Otros;170508-000147;08/05/17;Sin valor;Sin valor;Daiana Fritz;17/05/2017;Sin valor;Respuesta del cliente;Llamada entrante;AUS1 - AUTOMOTORES;Gerencia Clientes;BUENOS AIRES;OLIVOS;AUS1-00-000001/0000-02-045024;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;453279;7866984
2054693;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000262;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;Sin valor;Sin valor;Sin valor;2054693;Sin valor
5852073;Contactenos Patrimoniales;Consulta;Certificado de Iva;Mailing;Techmail - Buzón de correo de Service;Documentación;170524-000848;24/05/17;29/05/17;4.868704;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-954279;Sin valor;P1-0121 - FERNANDEZ  MARIO NICOLAS;5852073;Sin valor
5929425;Contactenos Patrimoniales;Consulta;Condiciones de póliza;Cac;Techmail - Buzón de correo de Service;Otros;170524-000888;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;NEUQUEN;NEUQUEN;AUS1-00-000001/0000-01-957296;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5929425;Sin valor
101865392;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170522-000716;22/05/17;29/05/17;6.934387;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;LOCALIDAD ACASSUSO;Sin valor;Sin valor;Sin valor;101865392;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000298;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
2398985;Contactenos Patrimoniales;Consulta;Certificado Mercosur/tarjeta de circulación;Mailing;Techmail - Buzón de correo de Service;Documentación;170524-000985;24/05/17;29/05/17;4.833681;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;MAR DEL PLATA;AUS1-00-000001/0000-02-025331;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;2398985;Sin valor
4134862;Contactenos Patrimoniales;Consulta;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Techmail - Buzón de correo de Service;Siniestros;170524-001060;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-218131/0000-00-143174;Sin valor;PR-6382 - QBE SEGUROS LA BUENO S AIRES;4134862;Sin valor
5934606;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170522-000823;22/05/17;29/05/17;6.921146;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;CORDOBA;CORDOBA;Sin valor;Sin valor;Sin valor;5934606;Sin valor
5966363;Contactenos Patrimoniales;Consulta;Suscripción Web Services;Cac;Techmail - Buzón de correo de Service;Documentación;170524-001061;24/05/17;29/05/17;4.819792;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;QUILMES;HOM1-00-273762/3762-08-089286;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5966363;Sin valor
23633;Contactenos Patrimoniales;Pedido;No molestar;Cac;Techmail - Buzón de correo de Service;Otros;170524-001063;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;BUENOS AIRES;LOS POLVORINES;Sin valor;Sin valor;Sin valor;23633;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170523-000971;23/05/17;Sin valor;Sin valor;Agustina Taboada;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Gerencia Clientes;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
5702775;Contactenos Patrimoniales;Pedido;No califica;Emisión Masivos;Editor de objetos personalizados;Bajas;170405-000797;05/04/17;24/04/17;19.166528;Patricia Pirillo;Sin valor;Sin valor;Pendiente;Llamada entrante;AUI1 - AUTOMOTORES INSTITUCIONES;Emision Masivos;BUENOS AIRES;GARIN;AUI1-00-150417/0417-13-002408;Sin valor;PR-7635 - CAR ONE S.A.;5702775;7866740
1312228;Contactenos Patrimoniales;Pedido;Reintegro - Automático;Cobranzas Automatico;Techmail - Buzón de correo de Service;Facturación;170408-000000;08/04/17;29/05/17;51.418125;Sin valor;29/05/2017;Sin valor;Derivado;E-Mail;AUS1 - AUTOMOTORES;Sin valor;RIO NEGRO;VIEDMA;AUS1-00-000001/0000-01-953608;Sin valor;PR-7499 - BANCO MACRO SOCIEDAD  ANONIMA;1312228;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000345;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000346;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
433899;Contactenos Patrimoniales;Consulta;Post - Denuncia;Cac;Techmail - Buzón de correo de Service;Siniestros;170524-000986;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;MENDOZA;CORONEL DORREGO GUAYMALLEN;AUS1-00-000001/0000-01-984430;Sin valor;PR-9511 - O'CONOR  FEDERICO MARCELO;433899;Sin valor
456954;Contactenos Patrimoniales;Pedido;Daños materiales Casa Central;Cac;Techmail - Buzón de correo de Service;Siniestros;170524-000011;24/05/17;29/05/17;5.181910;Sin valor;Sin valor;29/05/2017;Resuelto;E-Mail;APR1 - AUTOMOTORES;Sin valor;BUENOS AIRES;ISIDRO CASANOVA;APR1-00-006860/6860-13-002368;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;456954;Sin valor
433899;Contactenos Patrimoniales;Consulta;Post - Denuncia;Cac;Techmail - Buzón de correo de Service;Siniestros;170524-000987;24/05/17;29/05/17;4.848588;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;MENDOZA;CORONEL DORREGO GUAYMALLEN;AUS1-00-000001/0000-01-984430;Sin valor;PR-9511 - O'CONOR  FEDERICO MARCELO;433899;Sin valor
433899;Contactenos Patrimoniales;Consulta;Post - Denuncia;Cac;Techmail - Buzón de correo de Service;Siniestros;170524-001016;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;MENDOZA;CORONEL DORREGO GUAYMALLEN;AUS1-00-000001/0000-01-984430;Sin valor;PR-9511 - O'CONOR  FEDERICO MARCELO;433899;Sin valor
2059902;Contactenos Patrimoniales;Pedido;Fallecimiento del titular;Gerencia Clientes;Editor de objetos personalizados;Bajas;170502-001535;02/05/17;29/05/17;26.781389;Sin valor;Sin valor;Sin valor;Pendiente Cliente;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;SAN JUAN;SAN JUAN;AUS1-00-000001/0000-01-950604;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;2059902;7868946
Sin valor;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170523-001053;23/05/17;29/05/17;5.848981;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
5438961;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170524-001436;24/05/17;Sin valor;Sin valor;Jimena Subizar;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Gerencia Clientes;BUENOS AIRES;CRUCESITA;Sin valor;Sin valor;Sin valor;5438961;Sin valor
585829;Contactenos Patrimoniales;Consulta;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Techmail - Buzón de correo de Service;Siniestros;170524-001109;24/05/17;29/05/17;4.822824;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-218131/0000-00-142373;Sin valor;PR-6382 - QBE SEGUROS LA BUENO S AIRES;585829;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000403;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
3225341;Contactenos Patrimoniales;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Techmail - Buzón de correo de Service;Siniestros;170524-000802;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;E-Mail;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-01-020592/0000-00-000000;Sin valor;PR-7613 - MARCA 5 ASESORES EN SEGUROS S.A.;3225341;Sin valor
3947247;Contactenos Patrimoniales;Consulta;Condiciones de póliza;Cac;Techmail - Buzón de correo de Service;Otros;170524-001201;24/05/17;29/05/17;4.809954;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;CAPITAL FEDERAL;ALMAGRO;HOM1-00-273762/3762-08-089047;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;3947247;Sin valor
5936590;Contactenos Patrimoniales;Pedido;Modificaciones datos del producto;Gerencia Clientes;Techmail - Buzón de correo de Service;Modificaciones;170523-001089;23/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;E-Mail;APL1 - AUTOMOTORES PLANES;Sin valor;BUENOS AIRES;ISIDRO CASANOVA;APL1-00-002980/0000-00-017444;Sin valor;PR-8659 - MIDDLE SEA ASESORES DE SEGUROS S.A.;5936590;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170524-001225;24/05/17;Sin valor;Sin valor;Romina Pulsoni;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Gerencia Clientes;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
2095230;Contactenos Patrimoniales;Consulta;Post - Denuncia;Cac;Techmail - Buzón de correo de Service;Siniestros;170524-001249;24/05/17;29/05/17;4.791574;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;SANTA CRUZ;RIO GALLEGOS;AUS1-00-000001/0000-01-952044;Sin valor;PR-0245 - QBE SEGUROS LA BUENO S AIRES;2095230;Sin valor
5947268;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000477;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;5947268;Sin valor
5984167;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000478;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CORDOBA;JESUS MARIA;Sin valor;Sin valor;Sin valor;5984167;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000479;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
566362;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000480;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;SANTA CRUZ;CALETA OLIVIA;Sin valor;Sin valor;Sin valor;566362;Sin valor
Sin valor;Contactenos Patrimoniales;Consulta;Cotización TLMK;Telemarketing;Techmail - Buzón de correo de Service;Otros;170524-001284;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
102089782;Contactenos Patrimoniales;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Techmail - Buzón de correo de Service;Siniestros;170524-000803;24/05/17;Sin valor;Sin valor;Tomás Martinez Kovacevich;Sin valor;Sin valor;Ingresado;E-Mail;AUT1 - AUTOMOTORES;Daños Materiales Autos;SANTA FE;ROSARIO;AUT1-01-002559/2559-16-000038;Sin valor;PR-9835 - DIRECTOS  ;102089782;Sin valor
5977932;Contactenos Patrimoniales;Consulta;Copia de póliza;Mailing;Techmail - Buzón de correo de Service;Documentación;170523-001308;23/05/17;29/05/17;5.798264;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;APR1 - AUTOMOTORES;Sin valor;MISIONES;LEANDRO N. ALEM;APR1-00-006873/6873-15-008564;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5977932;Sin valor
Sin valor;Contactenos Patrimoniales;Consulta;Denuncia daños materiales;Drive in San Isidro;Techmail - Buzón de correo de Service;Siniestros;170522-001543;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Derivado;E-Mail;AUT1 - AUTOMOTORES;Sin valor;Sin valor;Sin valor;AUT1-01-003381/3381-16-000001;Sin valor;PR-4678 - AON RISK SERVICES AR GENTINA SA ;Sin valor;Sin valor
Sin valor;Contactenos Patrimoniales;Consulta;Denuncia daños materiales;Daños Materiales Autos;Techmail - Buzón de correo de Service;Siniestros;170524-001348;24/05/17;29/05/17;4.767188;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUT1 - AUTOMOTORES;Sin valor;Sin valor;Sin valor;AUT1-01-007702/7702-16-000001;Sin valor;PR-4678 - AON RISK SERVICES AR GENTINA SA ;Sin valor;Sin valor
5974627;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170523-001309;23/05/17;29/05/17;5.800509;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;CORDOBA;CORDOBA;Sin valor;Sin valor;Sin valor;5974627;Sin valor
5946205;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000546;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CHACO;RESISTENCIA;Sin valor;Sin valor;Sin valor;5946205;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000547;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
5946205;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000548;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CHACO;RESISTENCIA;Sin valor;Sin valor;Sin valor;5946205;Sin valor
3947247;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000549;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;CAPITAL FEDERAL;ALMAGRO;Sin valor;Sin valor;Sin valor;3947247;Sin valor
1567294;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000550;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;BUENOS AIRES;BERAZATEGUI;Sin valor;Sin valor;Sin valor;1567294;Sin valor
102372643;Contactenos Patrimoniales;Consulta;Modificaciones datos del producto;Gerencia Clientes;Techmail - Buzón de correo de Service;Modificaciones;170524-001397;24/05/17;29/05/17;4.751701;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-02-038712;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;102372643;Sin valor
5202358;Contactenos Patrimoniales;Consulta;Facturación;Emisión Masivos;Techmail - Buzón de correo de Service;Facturación;170523-001310;23/05/17;29/05/17;5.806875;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-951394;Sin valor;PR-9826 - SAID  MARCOS CLAUDIO;5202358;Sin valor
2621543;Contactenos Patrimoniales;Consulta;No cliente;Cac;Techmail - Buzón de correo de Service;Otros;170523-001347;23/05/17;29/05/17;5.798380;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;Seguros Todos;Sin valor;BUENOS AIRES;ITUZAINGO;Sin valor;Sin valor;Sin valor;2621543;Sin valor
4085978;Contactenos Patrimoniales;Consulta;Condiciones de póliza;Cac;Techmail - Buzón de correo de Service;Otros;170524-001250;24/05/17;29/05/17;4.809317;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;SALTA;SALTA;AUS1-00-000001/0000-02-036819;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;4085978;Sin valor
Sin valor;Contactenos Patrimoniales;Sin valor;Sin valor;Sin valor;Techmail - Buzón de correo de Service;Sin valor;170529-000623;29/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor
103674789;Contactenos Patrimoniales;Pedido;Cambio de titularidad - Hogar por fallecimiento;Gerencia Clientes;Editor de objetos personalizados;Modificaciones;170529-000491;29/05/17;29/05/17;0.018495;Sin valor;Sin valor;Sin valor;Pendiente Cliente;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;NEUQUEN;NEUQUEN;HOM1-00-246250/6250-03-053580;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;103674789;7854343
5986470;Contactenos Patrimoniales;Consulta;Inspección por previa;Inspecciones Autos;Techmail - Buzón de correo de Service;Inspecciones;170524-001282;24/05/17;29/05/17;4.807141;Sin valor;Sin valor;29/05/2017;Atendido;E-Mail;AUS1 - AUTOMOTORES;Sin valor;MENDOZA;MAIPU;AUS1-00-000001/0000-02-048051;Sin valor;P1-0082 - QBE SEGUROS LA BUENO S AIRES;5986470;Sin valor
