ID en AIS;Buzón de correo;Tipo de Incidente;Categoria;Cola;Origen;Jerarquía de categoría;Incidentes;Recibido;Enviado;Dias Respuesta;Cuenta asignada;Fecha de escalada;Fecha de cierre;Estado;Modo de Contacto;ID de producto;Grupo;Provincia;Localidad;Póliza;Motivo Cierre Definitivo;Productor;Cliensec;ID_CuentaCreacion
5986879;;Pedido;Propuesta incompleta;Telemarketing;Editor de objetos personalizados;Propuestas;170523-001263;23/05/17;;;Guendalina Montu;;;Ingresado;Telemarketing;AUS1 - AUTOMOTORES;Telemarketing;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/9000-2019-932108;;P1-0065 - QBE SEGUROS LA BUENO S AIRES;5986879;2564449
5538355;;Pedido;Daños materiales Interior Sur;Daños Materiales Interior Sur;Editor de objetos personalizados;Siniestros;170523-000735;23/05/17;;;;'2017-05-29 12:46:35';'2017-05-29 15:34:08';Resuelto;Llamada entrante;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CABA;AUT1-01-019824/9824-17-000001;;PR-4678 - AON RISK SERVICES AR GENTINA SA ;5538355;7866978
5985751;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170524-001340;24/05/17;;;;;;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;NEUQUEN;RINCON DE LOS SAUCES;ATD1-00-175537/5537-10-198003;;PR-7916 - HSBC BANK ARGENTINA S.A.;5985751;7886716
;;Consulta;Casilleros;Cac;Editor de contactos;Otros;170529-001377;29/05/17;;;;;'2017-05-29 15:34:14';Atendido;Atencion Presencial;Seguros Todos;;;;;;;;498
103643754;;Pedido;Propuesta incompleta;Telemarketing;Editor de objetos personalizados;Propuestas;170529-001265;29/05/17;;;Andrea Quintana;;;Ingresado;Telemarketing;HOM1 - SEGURO DEL HOGAR;Telemarketing;BUENOS AIRES;QUILMES;HOM1-00-273762/9000-2019-862770;;P1-0413 - QBE SEGUROS LA BUENO S AIRES;103643754;2572910
102451590;;Pedido;Ampliación de Cobertura POST RECHAZO;Inspecciones Autos;Editor de objetos personalizados;Ampliación;170529-000152;29/05/17;;;;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;;MISIONES;POSADAS;AUS1-00-000001/0000-02-007940;;P1-0065 - QBE SEGUROS LA BUENO S AIRES;102451590;7868944
102014024;;Pedido;Copia de póliza;Sarmiento - CIS;Editor de objetos personalizados;Documentación;170529-001281;29/05/17;;;;;'2017-05-29 15:34:44';Resuelto;Canal productor;TIE2 - TRANSPORTES IMP-EXPO;;MISIONES;POSADAS;TIE2-00-223591/0000-00-000000;;PR-6558 - VILLANUEVA  SANTIAGO;102014024;7875327
1685143;;Consulta;Inspección por previa;Inspecciones Autos;Editor de objetos personalizados;Inspecciones;170529-001368;29/05/17;;;;;'2017-05-29 15:34:48';Atendido;Llamada entrante;AUS1 - AUTOMOTORES;;JUJUY;SAN PEDRO;AUS1-00-000001/0000-02-047287;;P1-0413 - QBE SEGUROS LA BUENO S AIRES;1685143;7886716
5933915;;Consulta;Siniestro Jet;Cobranzas Efectivo;Editor de incidente;Siniestros;170529-001373;29/05/17;;;;;;Ingresado;Carta;ICO1 - INTEGR.COMERCIO;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;;;;5933915;4789620
102012697;;Pedido;Siniestro Jet;Cobranzas Efectivo;Editor de objetos personalizados;Siniestros;170529-001378;29/05/17;;;;;;Ingresado;Tarea Proactiva sin contacto;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-01-008871/0000-00-000000;;PR-6661 - S+R CONSULTORES SA  ;102012697;3871997
628375;;Consulta;Modificación medio de pago;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170529-001364;29/05/17;;;;;'2017-05-29 15:35:15';Atendido;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-218131/0000-00-145190;;PR-6382 - QBE SEGUROS LA BUENO S AIRES;628375;7866991
3285739;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170526-000325;26/05/17;;;;;;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;CORDOBA;CORDOBA;ATD1-00-174349/4349-07-248700;;PR-7916 - HSBC BANK ARGENTINA S.A.;3285739;7886716
2932072;;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170529-001372;29/05/17;;;;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;;TIERRA DEL FUEGO;RIO GRANDE;AUS1-00-000001/0000-01-958772;;PR-5508 - HECTOR MARTINEZ SOSA  Y CIA. S.A.;2932072;7866738
3718469;;Consulta;Decisión de la compañía;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-001379;29/05/17;;;;;'2017-05-29 15:36:04';Atendido;Llamada entrante;AUS1 - AUTOMOTORES;;BUENOS AIRES;LANUS;AUS1-00-000001/0000-02-022643;;PR-8104 - HSBC BANK ARGENTINA S.A.;3718469;7854285
4511774;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170526-000810;26/05/17;;;;;;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;BUENOS AIRES;BALCARCE;ATD1-00-174349/4349-07-322872;;PR-7916 - HSBC BANK ARGENTINA S.A.;4511774;7886716
1214319;;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170526-000742;26/05/17;29/05/17;3.115509;;;'2017-05-29 15:36:42';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;LIBERTAD;HOM1-00-246250/6250-03-052159;;PR-8161 - HSBC BANK ARGENTINA S.A.;1214319;7868950
5602502;;Pedido;8 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170529-001382;29/05/17;;;;;;Ingresado;Canal productor;AUS1 - AUTOMOTORES;;BUENOS AIRES;MORON;AUS1-00-000001/0000-02-040613;;PR-4175 - ASESORES SEGUROENLIN EA S.A.;5602502;7881137
5176383;;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170526-001225;26/05/17;29/05/17;2.987199;;;'2017-05-29 15:36:52';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-246250/6250-03-052840;;PR-8161 - HSBC BANK ARGENTINA S.A.;5176383;7866986
103954677;;Pedido;Ampliación de Cobertura con inspección;Gerencia Clientes;Editor de objetos personalizados;Ampliación;170330-000515;30/03/17;;;;'2017-04-21 11:45:29';;Derivado;Llamada entrante;APR1 - AUTOMOTORES;;BUENOS AIRES;TANDIL;APR1-00-006857/6857-13-005874;;PR-7933 - HSBC BANK ARGENTINA S.A.;103954677;7854352
101864416;;Pedido;Daños materiales drive in Libertador;Drive in Libertador;Editor de objetos personalizados;Siniestros;170527-000087;27/05/17;;;;;'2017-05-29 15:37:06';Resuelto;Llamada entrante;AUT1 - AUTOMOTORES;;SANTA FE;ROSARIO;AUT1-01-026172/6172-17-000063;;PR-1996 - LIBRIZZI Y ASOCIADOS SA ;101864416;7866803
257182;;Consulta;Certificado Mercosur/tarjeta de circulación;Mailing;Editor de objetos personalizados;Documentación;170529-001381;29/05/17;;;;;'2017-05-29 15:37:17';Atendido;Llamada entrante;AUS1 - AUTOMOTORES;;BUENOS AIRES;LOMAS DE ZAMORA;AUS1-00-000001/0000-02-047620;;PR-2000 - HSBC BANK ARGENTINA S.A.;257182;7866742
5772552;;Pedido;Propuesta incompleta;UPF;Editor de objetos personalizados;Propuestas;170511-001049;11/05/17;;;;;;Derivado;Telemarketing;HOM1 - SEGURO DEL HOGAR;;TIERRA DEL FUEGO;RIO GRANDE;HOM1-00-218131/9000-2019-912363;;PR-6382 - QBE SEGUROS LA BUENO S AIRES;5772552;2572910
5703570;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170523-000681;23/05/17;;;;;'2017-05-29 15:37:44';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;CAPITAL FEDERAL;CAPITAL FEDERAL;ATD1-00-174349/4349-07-220678;;PR-7916 - HSBC BANK ARGENTINA S.A.;5703570;7866744
5530425;;Consulta;Denuncia daños materiales;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170529-001376;29/05/17;;;;;'2017-05-29 15:37:47';Atendido;Llamada entrante;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA DE BUENOS AIRES;AUT1-01-016073/6073-17-000001;;PR-5150 - SUDAMERICANA ASESORE S SA ;5530425;7866742
239516;;Pedido;Daños materiales drive in Libertador;Drive in Libertador;Editor de objetos personalizados;Siniestros;170529-000163;29/05/17;;;;;'2017-05-29 15:37:48';Resuelto;Llamada entrante;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUEN;AUT1-01-033336/0000-00-000000;;PR-4679 - AON RISK SERVICES AR GENTINA S.A.;239516;7854352
5953450;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170529-000355;29/05/17;;;;;;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;;;ATD1-00-175537/5537-10-178337;;PR-7916 - HSBC BANK ARGENTINA S.A.;5953450;7866985
5911364;;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170526-000095;26/05/17;29/05/17;3.252488;;;'2017-05-29 15:38:44';Resuelto;Llamada entrante;PRI1 - PROTECCION INTEGRAL GENERAL;;BUENOS AIRES;LA PLATA;PRI1-00-080787/0787-16-005998;;PR-7916 - HSBC BANK ARGENTINA S.A.;5911364;7854343
103757732;;Pedido;Decisión del asegurado;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-001268;29/05/17;;;;;'2017-05-29 15:38:51';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;HOM1-00-248484/8484-05-282039;;PR-7916 - HSBC BANK ARGENTINA S.A.;103757732;7866986
5799616;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170517-001205;17/05/17;;;;;'2017-05-29 15:38:56';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;BUENOS AIRES;ZARATE;ATD1-00-174349/4349-07-245940;;PR-7916 - HSBC BANK ARGENTINA S.A.;5799616;7866747
102464392;;Pedido;Daños materiales drive in Libertador;Drive in Libertador;Editor de objetos personalizados;Siniestros;170529-000281;29/05/17;;;;;'2017-05-29 15:39:07';Resuelto;Llamada entrante;AUT1 - AUTOMOTORES;;MENDOZA;MENDOZA;AUT1-00-990868/0868-16-000001;;PR-4674 - MARSH SA  ;102464392;7868941
4762983;;Pedido;Propuesta incompleta;Gerencia Clientes;Editor de objetos personalizados;Propuestas;170515-000701;15/05/17;;;;;;Derivado;Comercial;AUS1 - AUTOMOTORES;;NEUQUEN;NEUQUEN;AUS1-00-000001/9000-2019-916220;;PR-7916 - HSBC BANK ARGENTINA S.A.;4762983;2581114
5941887;;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170529-001386;29/05/17;;;;;'2017-05-29 15:39:32';Atendido;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;LUJAN;HOM1-00-358817/8817-16-000060;;PR-4958 - MIDDLE SEA ASESORES DE SEGUROS S.A.;5941887;7866986
5909009;;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170511-000748;11/05/17;;;;;'2017-05-29 15:39:41';Resuelto;Comercial;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/9000-2019-911877;;PR-8161 - HSBC BANK ARGENTINA S.A.;5909009;2581114
1521516;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170517-000363;17/05/17;;;;;'2017-05-29 15:39:41';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;BUENOS AIRES;SAN MIGUEL;ATD1-00-174378/4378-07-283558;;PR-7916 - HSBC BANK ARGENTINA S.A.;1521516;7868944
351674;;Pedido;Pago telefónico;Pago Telefonico;Editor de objetos personalizados;Telecobranzas;170529-001359;29/05/17;;;;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-003102;;PR-9651 - COSSARINI  JOSE LUIS;351674;7866801
1944495;;Pedido;Decisión del asegurado;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-001216;29/05/17;;;;;'2017-05-29 15:40:06';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;SANTA FE;ROSARIO;HOM1-00-248484/8484-05-304582;;PR-7916 - HSBC BANK ARGENTINA S.A.;1944495;7868950
2074069;;Pedido;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170529-001383;29/05/17;;;;;;Ingresado;Llamada entrante;AUT1 - AUTOMOTORES;;BUENOS AIRES;HAEDO;AUT1-00-961759/1759-16-000001;;PR-3825 - GIACONE  ELIANA BELEN;2074069;7868952
5900338;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170516-001479;16/05/17;;;;;'2017-05-29 15:40:16';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;BUENOS AIRES;LA PLATA;ATD1-00-174349/4349-07-303666;;PR-7916 - HSBC BANK ARGENTINA S.A.;5900338;7886716
5464384;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170529-000341;29/05/17;;;;;;Derivado;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;CORDOBA;VILLA MARIA (DPTO GE;ATD1-00-175537/5537-10-172866;;PR-7916 - HSBC BANK ARGENTINA S.A.;5464384;7866985
1820598;;Pedido;Ampliación de Cobertura con inspección;Gerencia Clientes;Editor de objetos personalizados;Ampliación;170331-001527;31/03/17;;;;'2017-04-24 18:14:48';;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;;MENDOZA;MAIPU;AUS1-00-000001/0000-02-027562;;PR-7916 - HSBC BANK ARGENTINA S.A.;1820598;7886716
5987371;;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170524-000879;24/05/17;;;;;'2017-05-29 15:40:31';Resuelto;Telemarketing;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;PILAR;HOM1-00-218131/9000-2019-935442;;PR-6382 - QBE SEGUROS LA BUENO S AIRES;5987371;2572910
5956166;;Pedido;Daños materiales drive in Libertador;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170529-000420;29/05/17;;;;;;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-02-036772;;P1-0065 - QBE SEGUROS LA BUENO S AIRES;5956166;7854281
5615799;;Pedido;No califica;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170516-000970;16/05/17;;;;;'2017-05-29 15:40:47';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;CAPITAL FEDERAL;CAPITAL FEDERAL;ATD1-00-174349/4349-07-312206;;PR-7916 - HSBC BANK ARGENTINA S.A.;5615799;7868941
5837891;;Pedido;Decisión del asegurado;Cobranzas Automatico;Editor de objetos personalizados;Bajas;170512-000287;12/05/17;;;;;'2017-05-29 15:41:24';Resuelto;Llamada entrante;ATD1 - ROBO/USUAR.T.DEB-CRE;;NEUQUEN;R DE LOS SAUCES;ATD1-00-175537/5537-10-196530;;PR-7916 - HSBC BANK ARGENTINA S.A.;5837891;7868939
180719;;Pedido;Riesgos Varios Casa Central;Riesgos Varios Casa Central;Editor de objetos personalizados;Siniestros;170529-000097;29/05/17;;;;;'2017-05-29 15:41:29';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;LOCALIDAD DE ESCOBAR;HOM1-00-273762/3762-08-071188;;P1-413 - QBE SEGUROS LA BUENO S AIRES ;180719;7868954
759852;;Pedido;Venta;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-001391;29/05/17;;;;;;Ingresado;Atencion Presencial;AUS1 - AUTOMOTORES;;MENDOZA;MENDOZA;AUS1-00-000001/0000-02-043736;;PR-8161 - HSBC BANK ARGENTINA S.A.;759852;7871765
3498403;;Pedido;Alta siniestralidad;Gerencia Venta Directa;Editor de objetos personalizados;Bajas;170529-000050;29/05/17;;;;;;Derivado;Carta;PRI1 - PROTECCION INTEGRAL GENERAL;;MENDOZA;GODOY CRUZ;PRI1-00-080787/0787-16-010506;;PR-7916 - HSBC BANK ARGENTINA S.A.;3498403;7871761
3281466;;Reclamo;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170529-001384;29/05/17;;;;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;;BUENOS AIRES;RAMOS MEJIA;AUS1-00-000001/0000-01-974442;;PR-8161 - HSBC BANK ARGENTINA S.A.;3281466;7866988
100178751;;Consulta;Daños materiales drive in Libertador;Drive in Libertador;Editor de objetos personalizados;Siniestros;170529-001389;29/05/17;;;;;'2017-05-29 15:42:01';Atendido;Llamada entrante;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CAPITAL FEDERAL;AUT1-01-007389/7389-16-000001;;PR-4678 - AON RISK SERVICES AR GENTINA SA ;100178751;7866738
102349145;;Pedido;Daños materiales drive in Libertador;Drive in Libertador;Editor de objetos personalizados;Siniestros;170529-001307;29/05/17;;;;;'2017-05-29 15:42:16';Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-021002;;PR-7907 - QBE SEGUROS LA BUENO S AIRES;102349145;7866738
4108132;;Pedido;Rechazos/ Reducción de cobertura;Emisión Masivos;Connect Web Services - REST;Inspecciones;170428-001229;28/04/17;;;;'2017-05-15 15:31:48';'2017-05-29 15:42:19';Resuelto;Tarea Proactiva sin contacto;AUS1 - AUTOMOTORES;;BUENOS AIRES;LA PLATA;AUS1-00-000001/0000-0002-28239;;PR-8104 - HSBC BANK ARGENTINA S.A.;4108132;7918006
5901151;;Pedido;Alta siniestralidad;Gerencia Venta Directa;Editor de objetos personalizados;Bajas;170529-000193;29/05/17;;;;;;Derivado;Carta;PRI1 - PROTECCION INTEGRAL GENERAL;;MENDOZA;LOCALIDAD DE PEDREGAL;PRI1-00-080787/0787-16-005247;;PR-7916 - HSBC BANK ARGENTINA S.A.;5901151;7871761
5952144;;Pedido;Reintegro - Automático;Cobranzas Automatico;Editor de objetos personalizados;Facturación;170524-001220;24/05/17;;;;;'2017-05-29 15:42:27';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;SAN FERNANDO;HOM1-00-357552/7552-16-000355;;PR-7656 - BANCO DE LA CIUDAD D E BUENOS AIRES;5952144;7866986
472377;;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170523-001200;23/05/17;26/05/17;3.077627;;;'2017-05-29 15:42:46';Resuelto;Canal productor;AUS1 - AUTOMOTORES;;NEUQUEN;NEUQUEN;AUS1-00-000001/9000-2019-932194;;PR-8844 - MERCADO  JUAN EMILIO;472377;2581114
1725081;;Pedido;Reintegro - Automático;Cobranzas Automatico;Editor de objetos personalizados;Facturación;170524-000662;24/05/17;;;;;'2017-05-29 15:43:13';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;MISIONES;POSADAS;HOM1-00-273762/3762-08-090519;;P1-0413 - QBE SEGUROS LA BUENO S AIRES;1725081;7866990
351674;;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170529-001390;29/05/17;;;;;'2017-05-29 15:43:22';Atendido;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-003102;;PR-9651 - COSSARINI  JOSE LUIS;351674;7866991
4525613;;Pedido;Rechazos/ Baja de póliza;Inspecciones Autos;Connect Web Services - REST;Inspecciones;170407-000790;07/04/17;;;;'2017-05-17 10:01:16';'2017-05-29 15:43:45';No Procedente;Tarea Proactiva sin contacto;AUS1 - AUTOMOTORES;;BUENOS AIRES;JUNIN;AUS1-00-000001/0000-0002-26657;;PR-2000 - HSBC BANK ARGENTINA S.A.;4525613;7918006
3471093;;Pedido;Reintegro - Automático;Cobranzas Automatico;Editor de objetos personalizados;Facturación;170524-000592;24/05/17;;;;;'2017-05-29 15:43:53';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;SAN JUAN;BARRIO RAWSON;HOM1-00-248484/8484-05-289692;;PR-7916 - HSBC BANK ARGENTINA S.A.;3471093;7866798
1092029;;Pedido;Ampliación de Cobertura-Bolso protegido;Emisión Masivos;Editor de objetos personalizados;Ampliación;170529-000284;29/05/17;;;;;'2017-05-29 15:44:00';Resuelto;Llamada entrante;PRI1 - PROTECCION INTEGRAL GENERAL;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;PRI1-00-080787/0787-16-012922;;PR-7916 - HSBC BANK ARGENTINA S.A.;1092029;7854342
5731181;;Pedido;Recotización;Cac;Editor de objetos personalizados;Otros;170509-001023;09/05/17;;;;'2017-05-11 15:16:32';;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;;CORDOBA;QUINTAS DE SANTA ANA;AUS1-00-000001/0000-01-992303;;PR-7976 - QBE SEGUROS LA BUENO S AIRES ;5731181;7868940
316634;;Pedido;No califica;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-000729;29/05/17;;;;;'2017-05-29 15:44:48';Resuelto;Llamada entrante;PRI1 - PROTECCION INTEGRAL GENERAL;;CHUBUT;COMODORO RIVADAVIA;PRI1-00-080787/0787-16-003989;;PR-7916 - HSBC BANK ARGENTINA S.A.;316634;7854281
102579983;;Pedido;Riesgos Varios Mendoza;Oficina Mendoza;Editor de objetos personalizados;Siniestros;170529-001392;29/05/17;;;;;;Ingresado;Llamada entrante;PRI1 - PROTECCION INTEGRAL GENERAL;;NEUQUEN;SAN P. DE CHA?AR;PRI1-00-080787/0787-16-008099;;PR-7916 - HSBC BANK ARGENTINA S.A.;102579983;7866742
1315452;;Pedido;Robo aparecido;Robo / Destruccion Total;Editor de objetos personalizados;Siniestros;170529-000679;29/05/17;;;Evangelina Ruiz Petrecca;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Robo Destrucción Total;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-000949;;PR-7907 - QBE SEGUROS LA BUENO S AIRES;1315452;7868944
740273;;Pedido;Robo aparecido;Robo / Destruccion Total;Editor de objetos personalizados;Siniestros;170529-000774;29/05/17;;;Evangelina Ruiz Petrecca;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Robo Destrucción Total;BUENOS AIRES;CANNING;AUS1-00-000001/0000-02-014234;;PR-8104 - HSBC BANK ARGENTINA S.A.;740273;7854285
5896306;;Consulta;Denuncia daños materiales;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170529-001395;29/05/17;;;;;'2017-05-29 15:45:21';Atendido;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-025636;;P1-0062 - CCRIS S.R.L.;5896306;7854284
102466570;;Consulta;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170529-001394;29/05/17;;;;;'2017-05-29 15:45:22';Atendido;Llamada entrante;AUT1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-00-975585/5585-16-000001;;P1-58 - HSBC BANK ARGENTINA SA ;102466570;7866988
33669;;Pedido;Daños materiales Rosario;Oficina Rosario;Editor de objetos personalizados;Siniestros;170526-000752;26/05/17;;;;;'2017-05-29 15:45:27';Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;;CORRIENTES;ALVEAR;AUS1-00-000001/0000-01-948000;;PR-5109 - SCOLARI  JAVIER OSCAR;33669;7854343
1282323;;Pedido;Denuncia de robo aparecido;Robo / Destruccion Total;Editor de objetos personalizados;Siniestros;170529-000992;29/05/17;;;Evangelina Ruiz Petrecca;;;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Robo Destrucción Total;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-992047;;PR-8161 - HSBC BANK ARGENTINA SA ;1282323;7866740
5765927;;Pedido;Daños materiales drive in Libertador;Fleet Services;Editor de objetos personalizados;Siniestros;170529-001324;29/05/17;;;;;;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-935812;;P1-0065 - QBE SEGUROS LA BUENO S AIRES;5765927;7854284
5881080;;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170529-001398;29/05/17;;;;;'2017-05-29 15:45:34';Atendido;Llamada entrante;APR1 - AUTOMOTORES;;SANTA FE;ROSARIO;APR1-00-006873/6873-15-000394;;PR-7933 - HSBC BANK ARGENTINA S.A.;5881080;7866737
13059;;Pedido;10 cuotas con un descuento del 15 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170526-000642;26/05/17;;;;;'2017-05-29 15:45:40';Resuelto;Canal productor;AUS1 - AUTOMOTORES;;BUENOS AIRES;MAR DEL PLATA;AUS1-00-000001/0000-02-037215;;PR-7674 - VAI  SERGIO ALEJANDRO;13059;7870558
5479054;;Pedido;No califica;Emisión Masivos;Editor de objetos personalizados;Bajas;170529-000736;29/05/17;;;;;'2017-05-29 15:45:41';Resuelto;Llamada entrante;PRI1 - PROTECCION INTEGRAL GENERAL;;SANTA CRUZ;CALETA OLIVIA;PRI1-00-080787/0787-16-005090;;PR-7916 - HSBC BANK ARGENTINA S.A.;5479054;7868944
5967444;;Pedido;Facturación;Gerencia Clientes;Editor de objetos personalizados;Facturación;170406-000368;06/04/17;;;;'2017-04-24 12:58:32';'2017-05-29 15:45:50';Resuelto;Llamada entrante;HOM1 - SEGURO DEL HOGAR;;BUENOS AIRES;VILLA LUZURIAGA;HOM1-00-218131/0000-00-141695;;PR-6382 - QBE SEGUROS LA BUENO S AIRES;5967444;7868953
